germination.logit_pheno,establishment.logit_pheno,y1surv.logit_pheno,beta_pheno,k_pheno,flowering.logit_pheno,fruitPerPlant_pheno,germination.prob,establishment.prob,y1surv.prob,flowering.prob,germinated,established,y1surv,flowered,Indiv_ID,week,week_next,elapsed_weeks,size,germination.logit_geno,establishment.logit_geno,y1surv.logit_geno,beta_geno,k_geno,flowering.logit_geno,fruitPerPlant_geno
-0.8179284291771836,0.3320334058510011,-0.08856900510859012,1.8333233411833256,NA,-1.9412746091364121,NA,0.3062035737322277,0.5822540533981537,0.4778722118937307,0.12550789415551342,0,NA,NA,NA,370,8,9,1,NA,-1.3989477306937603,0.5066530044362884,-0.13056701024807765,4.912499951385835,0.003204968386806386,-1.6250569359261815,40.44317606227814
-0.8179284291771836,0.3320334058510011,-0.08856900510859012,1.8333233411833256,NA,-1.9412746091364121,NA,0.3062035737322277,0.5822540533981537,0.4778722118937307,0.12550789415551342,0,NA,NA,NA,370,9,10,1,NA,-1.3989477306937603,0.5066530044362884,-0.13056701024807765,4.912499951385835,0.003204968386806386,-1.6250569359261815,40.44317606227814
-0.8179284291771836,0.3320334058510011,-0.08856900510859012,1.8333233411833256,NA,-1.9412746091364121,NA,0.3062035737322277,0.5822540533981537,0.4778722118937307,0.12550789415551342,0,NA,NA,NA,370,10,11,1,NA,-1.3989477306937603,0.5066530044362884,-0.13056701024807765,4.912499951385835,0.003204968386806386,-1.6250569359261815,40.44317606227814
-0.8179284291771836,0.3320334058510011,-0.08856900510859012,1.8333233411833256,NA,-1.9412746091364121,NA,0.3062035737322277,0.5822540533981537,0.4778722118937307,0.12550789415551342,0,NA,NA,NA,370,11,12,1,NA,-1.3989477306937603,0.5066530044362884,-0.13056701024807765,4.912499951385835,0.003204968386806386,-1.6250569359261815,40.44317606227814
-0.8179284291771836,0.3320334058510011,-0.08856900510859012,1.8333233411833256,NA,-1.9412746091364121,NA,0.3062035737322277,0.5822540533981537,0.4778722118937307,0.12550789415551342,0,NA,NA,NA,370,12,NA,NA,NA,-1.3989477306937603,0.5066530044362884,-0.13056701024807765,4.912499951385835,0.003204968386806386,-1.6250569359261815,40.44317606227814
-1.0926296224161316,0.95273902581239,-0.28893476359454073,11.133669965740282,NA,-1.3546596878436852,NA,0.251123426843378,0.7216656844867123,0.4282646745549104,0.20510961389958804,1,0,NA,NA,371,1,2,1,11.133669965740282,-1.4084107469077172,0.8059802574357401,-0.18848821214467132,10.03713014598606,0.006944653194630574,-1.2110278577963314,22.17041831257091
-1.0926296224161316,0.95273902581239,-0.28893476359454073,11.133669965740282,NA,-1.3546596878436852,NA,0.251123426843378,0.7216656844867123,0.4282646745549104,0.20510961389958804,1,0,NA,NA,371,2,3,1,NA,-1.4084107469077172,0.8059802574357401,-0.18848821214467132,10.03713014598606,0.006944653194630574,-1.2110278577963314,22.17041831257091
-1.0926296224161316,0.95273902581239,-0.28893476359454073,11.133669965740282,NA,-1.3546596878436852,NA,0.251123426843378,0.7216656844867123,0.4282646745549104,0.20510961389958804,1,0,NA,NA,371,3,4,1,NA,-1.4084107469077172,0.8059802574357401,-0.18848821214467132,10.03713014598606,0.006944653194630574,-1.2110278577963314,22.17041831257091
-1.0926296224161316,0.95273902581239,-0.28893476359454073,11.133669965740282,NA,-1.3546596878436852,NA,0.251123426843378,0.7216656844867123,0.4282646745549104,0.20510961389958804,1,0,NA,NA,371,4,5,1,NA,-1.4084107469077172,0.8059802574357401,-0.18848821214467132,10.03713014598606,0.006944653194630574,-1.2110278577963314,22.17041831257091
-1.0926296224161316,0.95273902581239,-0.28893476359454073,11.133669965740282,NA,-1.3546596878436852,NA,0.251123426843378,0.7216656844867123,0.4282646745549104,0.20510961389958804,1,0,NA,NA,371,5,6,1,NA,-1.4084107469077172,0.8059802574357401,-0.18848821214467132,10.03713014598606,0.006944653194630574,-1.2110278577963314,22.17041831257091
-1.0926296224161316,0.95273902581239,-0.28893476359454073,11.133669965740282,NA,-1.3546596878436852,NA,0.251123426843378,0.7216656844867123,0.4282646745549104,0.20510961389958804,1,0,NA,NA,371,6,7,1,NA,-1.4084107469077172,0.8059802574357401,-0.18848821214467132,10.03713014598606,0.006944653194630574,-1.2110278577963314,22.17041831257091
-1.0926296224161316,0.95273902581239,-0.28893476359454073,11.133669965740282,NA,-1.3546596878436852,NA,0.251123426843378,0.7216656844867123,0.4282646745549104,0.20510961389958804,1,0,NA,NA,371,7,8,1,NA,-1.4084107469077172,0.8059802574357401,-0.18848821214467132,10.03713014598606,0.006944653194630574,-1.2110278577963314,22.17041831257091
-1.0926296224161316,0.95273902581239,-0.28893476359454073,11.133669965740282,NA,-1.3546596878436852,NA,0.251123426843378,0.7216656844867123,0.4282646745549104,0.20510961389958804,1,0,NA,NA,371,8,9,1,NA,-1.4084107469077172,0.8059802574357401,-0.18848821214467132,10.03713014598606,0.006944653194630574,-1.2110278577963314,22.17041831257091
-1.0926296224161316,0.95273902581239,-0.28893476359454073,11.133669965740282,NA,-1.3546596878436852,NA,0.251123426843378,0.7216656844867123,0.4282646745549104,0.20510961389958804,1,0,NA,NA,371,9,10,1,NA,-1.4084107469077172,0.8059802574357401,-0.18848821214467132,10.03713014598606,0.006944653194630574,-1.2110278577963314,22.17041831257091
-1.0926296224161316,0.95273902581239,-0.28893476359454073,11.133669965740282,NA,-1.3546596878436852,NA,0.251123426843378,0.7216656844867123,0.4282646745549104,0.20510961389958804,1,0,NA,NA,371,10,11,1,NA,-1.4084107469077172,0.8059802574357401,-0.18848821214467132,10.03713014598606,0.006944653194630574,-1.2110278577963314,22.17041831257091
-1.0926296224161316,0.95273902581239,-0.28893476359454073,11.133669965740282,NA,-1.3546596878436852,NA,0.251123426843378,0.7216656844867123,0.4282646745549104,0.20510961389958804,1,0,NA,NA,371,11,12,1,NA,-1.4084107469077172,0.8059802574357401,-0.18848821214467132,10.03713014598606,0.006944653194630574,-1.2110278577963314,22.17041831257091
-1.0926296224161316,0.95273902581239,-0.28893476359454073,11.133669965740282,NA,-1.3546596878436852,NA,0.251123426843378,0.7216656844867123,0.4282646745549104,0.20510961389958804,1,0,NA,NA,371,12,NA,NA,NA,-1.4084107469077172,0.8059802574357401,-0.18848821214467132,10.03713014598606,0.006944653194630574,-1.2110278577963314,22.17041831257091
-2.346098698358649,0.5113757837664035,-0.2890310310969794,6.441675092485987,NA,-1.5357285405657142,NA,0.08737636863474128,0.6251289348799929,0.42824110323051745,0.17715707745686118,0,NA,NA,NA,372,1,2,1,6.441675092485987,-2.196531241557171,0.3954832352613877,-0.22812209455851318,6.930441152470639,0.009788890829996044,-1.0408541719512308,30.59770947081595
-2.346098698358649,0.5113757837664035,-0.2890310310969794,6.441675092485987,NA,-1.5357285405657142,NA,0.08737636863474128,0.6251289348799929,0.42824110323051745,0.17715707745686118,0,NA,NA,NA,372,2,3,1,NA,-2.196531241557171,0.3954832352613877,-0.22812209455851318,6.930441152470639,0.009788890829996044,-1.0408541719512308,30.59770947081595
-2.346098698358649,0.5113757837664035,-0.2890310310969794,6.441675092485987,NA,-1.5357285405657142,NA,0.08737636863474128,0.6251289348799929,0.42824110323051745,0.17715707745686118,0,NA,NA,NA,372,3,4,1,NA,-2.196531241557171,0.3954832352613877,-0.22812209455851318,6.930441152470639,0.009788890829996044,-1.0408541719512308,30.59770947081595
-2.346098698358649,0.5113757837664035,-0.2890310310969794,6.441675092485987,NA,-1.5357285405657142,NA,0.08737636863474128,0.6251289348799929,0.42824110323051745,0.17715707745686118,0,NA,NA,NA,372,4,5,1,NA,-2.196531241557171,0.3954832352613877,-0.22812209455851318,6.930441152470639,0.009788890829996044,-1.0408541719512308,30.59770947081595
-2.346098698358649,0.5113757837664035,-0.2890310310969794,6.441675092485987,NA,-1.5357285405657142,NA,0.08737636863474128,0.6251289348799929,0.42824110323051745,0.17715707745686118,0,NA,NA,NA,372,5,6,1,NA,-2.196531241557171,0.3954832352613877,-0.22812209455851318,6.930441152470639,0.009788890829996044,-1.0408541719512308,30.59770947081595
-2.346098698358649,0.5113757837664035,-0.2890310310969794,6.441675092485987,NA,-1.5357285405657142,NA,0.08737636863474128,0.6251289348799929,0.42824110323051745,0.17715707745686118,0,NA,NA,NA,372,6,7,1,NA,-2.196531241557171,0.3954832352613877,-0.22812209455851318,6.930441152470639,0.009788890829996044,-1.0408541719512308,30.59770947081595
-2.346098698358649,0.5113757837664035,-0.2890310310969794,6.441675092485987,NA,-1.5357285405657142,NA,0.08737636863474128,0.6251289348799929,0.42824110323051745,0.17715707745686118,0,NA,NA,NA,372,7,8,1,NA,-2.196531241557171,0.3954832352613877,-0.22812209455851318,6.930441152470639,0.009788890829996044,-1.0408541719512308,30.59770947081595
-2.346098698358649,0.5113757837664035,-0.2890310310969794,6.441675092485987,NA,-1.5357285405657142,NA,0.08737636863474128,0.6251289348799929,0.42824110323051745,0.17715707745686118,0,NA,NA,NA,372,8,9,1,NA,-2.196531241557171,0.3954832352613877,-0.22812209455851318,6.930441152470639,0.009788890829996044,-1.0408541719512308,30.59770947081595
-2.346098698358649,0.5113757837664035,-0.2890310310969794,6.441675092485987,NA,-1.5357285405657142,NA,0.08737636863474128,0.6251289348799929,0.42824110323051745,0.17715707745686118,0,NA,NA,NA,372,9,10,1,NA,-2.196531241557171,0.3954832352613877,-0.22812209455851318,6.930441152470639,0.009788890829996044,-1.0408541719512308,30.59770947081595
-2.346098698358649,0.5113757837664035,-0.2890310310969794,6.441675092485987,NA,-1.5357285405657142,NA,0.08737636863474128,0.6251289348799929,0.42824110323051745,0.17715707745686118,0,NA,NA,NA,372,10,11,1,NA,-2.196531241557171,0.3954832352613877,-0.22812209455851318,6.930441152470639,0.009788890829996044,-1.0408541719512308,30.59770947081595
-2.346098698358649,0.5113757837664035,-0.2890310310969794,6.441675092485987,NA,-1.5357285405657142,NA,0.08737636863474128,0.6251289348799929,0.42824110323051745,0.17715707745686118,0,NA,NA,NA,372,11,12,1,NA,-2.196531241557171,0.3954832352613877,-0.22812209455851318,6.930441152470639,0.009788890829996044,-1.0408541719512308,30.59770947081595
-2.346098698358649,0.5113757837664035,-0.2890310310969794,6.441675092485987,NA,-1.5357285405657142,NA,0.08737636863474128,0.6251289348799929,0.42824110323051745,0.17715707745686118,0,NA,NA,NA,372,12,NA,NA,NA,-2.196531241557171,0.3954832352613877,-0.22812209455851318,6.930441152470639,0.009788890829996044,-1.0408541719512308,30.59770947081595
-1.8196711869273388,0.5349575996875918,-0.23007276970477566,7.400987344852083,NA,-1.3343862744873003,NA,0.13947333260016892,0.6306386492507753,0.4427341915394326,0.20843474954205174,0,NA,NA,NA,373,1,2,1,7.400987344852083,-1.5552669076109795,0.5995063912771599,-0.23076191223097256,9.390362765237002,0.015376880141890783,-1.3817958233851149,27.876525433645686
-1.8196711869273388,0.5349575996875918,-0.23007276970477566,7.400987344852083,NA,-1.3343862744873003,NA,0.13947333260016892,0.6306386492507753,0.4427341915394326,0.20843474954205174,0,NA,NA,NA,373,2,3,1,NA,-1.5552669076109795,0.5995063912771599,-0.23076191223097256,9.390362765237002,0.015376880141890783,-1.3817958233851149,27.876525433645686
-1.8196711869273388,0.5349575996875918,-0.23007276970477566,7.400987344852083,NA,-1.3343862744873003,NA,0.13947333260016892,0.6306386492507753,0.4427341915394326,0.20843474954205174,0,NA,NA,NA,373,3,4,1,NA,-1.5552669076109795,0.5995063912771599,-0.23076191223097256,9.390362765237002,0.015376880141890783,-1.3817958233851149,27.876525433645686
-1.8196711869273388,0.5349575996875918,-0.23007276970477566,7.400987344852083,NA,-1.3343862744873003,NA,0.13947333260016892,0.6306386492507753,0.4427341915394326,0.20843474954205174,0,NA,NA,NA,373,4,5,1,NA,-1.5552669076109795,0.5995063912771599,-0.23076191223097256,9.390362765237002,0.015376880141890783,-1.3817958233851149,27.876525433645686
-1.8196711869273388,0.5349575996875918,-0.23007276970477566,7.400987344852083,NA,-1.3343862744873003,NA,0.13947333260016892,0.6306386492507753,0.4427341915394326,0.20843474954205174,0,NA,NA,NA,373,5,6,1,NA,-1.5552669076109795,0.5995063912771599,-0.23076191223097256,9.390362765237002,0.015376880141890783,-1.3817958233851149,27.876525433645686
-1.8196711869273388,0.5349575996875918,-0.23007276970477566,7.400987344852083,NA,-1.3343862744873003,NA,0.13947333260016892,0.6306386492507753,0.4427341915394326,0.20843474954205174,0,NA,NA,NA,373,6,7,1,NA,-1.5552669076109795,0.5995063912771599,-0.23076191223097256,9.390362765237002,0.015376880141890783,-1.3817958233851149,27.876525433645686
-1.8196711869273388,0.5349575996875918,-0.23007276970477566,7.400987344852083,NA,-1.3343862744873003,NA,0.13947333260016892,0.6306386492507753,0.4427341915394326,0.20843474954205174,0,NA,NA,NA,373,7,8,1,NA,-1.5552669076109795,0.5995063912771599,-0.23076191223097256,9.390362765237002,0.015376880141890783,-1.3817958233851149,27.876525433645686
-1.8196711869273388,0.5349575996875918,-0.23007276970477566,7.400987344852083,NA,-1.3343862744873003,NA,0.13947333260016892,0.6306386492507753,0.4427341915394326,0.20843474954205174,0,NA,NA,NA,373,8,9,1,NA,-1.5552669076109795,0.5995063912771599,-0.23076191223097256,9.390362765237002,0.015376880141890783,-1.3817958233851149,27.876525433645686
-1.8196711869273388,0.5349575996875918,-0.23007276970477566,7.400987344852083,NA,-1.3343862744873003,NA,0.13947333260016892,0.6306386492507753,0.4427341915394326,0.20843474954205174,0,NA,NA,NA,373,9,10,1,NA,-1.5552669076109795,0.5995063912771599,-0.23076191223097256,9.390362765237002,0.015376880141890783,-1.3817958233851149,27.876525433645686
-1.8196711869273388,0.5349575996875918,-0.23007276970477566,7.400987344852083,NA,-1.3343862744873003,NA,0.13947333260016892,0.6306386492507753,0.4427341915394326,0.20843474954205174,0,NA,NA,NA,373,10,11,1,NA,-1.5552669076109795,0.5995063912771599,-0.23076191223097256,9.390362765237002,0.015376880141890783,-1.3817958233851149,27.876525433645686
-1.8196711869273388,0.5349575996875918,-0.23007276970477566,7.400987344852083,NA,-1.3343862744873003,NA,0.13947333260016892,0.6306386492507753,0.4427341915394326,0.20843474954205174,0,NA,NA,NA,373,11,12,1,NA,-1.5552669076109795,0.5995063912771599,-0.23076191223097256,9.390362765237002,0.015376880141890783,-1.3817958233851149,27.876525433645686
-1.8196711869273388,0.5349575996875918,-0.23007276970477566,7.400987344852083,NA,-1.3343862744873003,NA,0.13947333260016892,0.6306386492507753,0.4427341915394326,0.20843474954205174,0,NA,NA,NA,373,12,NA,NA,NA,-1.5552669076109795,0.5995063912771599,-0.23076191223097256,9.390362765237002,0.015376880141890783,-1.3817958233851149,27.876525433645686
-1.1128726199342978,1.0725728414800693,-0.17276717362433686,9.84183185472257,NA,-0.5025656302589792,NA,0.24733573137554524,0.7450858911484014,0.456915321058445,0.3769379258667844,0,NA,NA,NA,374,1,2,1,9.84183185472257,-1.2147298994466913,0.9264963444238998,-0.18106705812508767,8.411360729250509,0.006283731101506886,-0.8248666359489389,36.67565534771829
-1.1128726199342978,1.0725728414800693,-0.17276717362433686,9.84183185472257,NA,-0.5025656302589792,NA,0.24733573137554524,0.7450858911484014,0.456915321058445,0.3769379258667844,0,NA,NA,NA,374,2,3,1,NA,-1.2147298994466913,0.9264963444238998,-0.18106705812508767,8.411360729250509,0.006283731101506886,-0.8248666359489389,36.67565534771829
-1.1128726199342978,1.0725728414800693,-0.17276717362433686,9.84183185472257,NA,-0.5025656302589792,NA,0.24733573137554524,0.7450858911484014,0.456915321058445,0.3769379258667844,0,NA,NA,NA,374,3,4,1,NA,-1.2147298994466913,0.9264963444238998,-0.18106705812508767,8.411360729250509,0.006283731101506886,-0.8248666359489389,36.67565534771829
-1.1128726199342978,1.0725728414800693,-0.17276717362433686,9.84183185472257,NA,-0.5025656302589792,NA,0.24733573137554524,0.7450858911484014,0.456915321058445,0.3769379258667844,0,NA,NA,NA,374,4,5,1,NA,-1.2147298994466913,0.9264963444238998,-0.18106705812508767,8.411360729250509,0.006283731101506886,-0.8248666359489389,36.67565534771829
-1.1128726199342978,1.0725728414800693,-0.17276717362433686,9.84183185472257,NA,-0.5025656302589792,NA,0.24733573137554524,0.7450858911484014,0.456915321058445,0.3769379258667844,0,NA,NA,NA,374,5,6,1,NA,-1.2147298994466913,0.9264963444238998,-0.18106705812508767,8.411360729250509,0.006283731101506886,-0.8248666359489389,36.67565534771829
-1.1128726199342978,1.0725728414800693,-0.17276717362433686,9.84183185472257,NA,-0.5025656302589792,NA,0.24733573137554524,0.7450858911484014,0.456915321058445,0.3769379258667844,0,NA,NA,NA,374,6,7,1,NA,-1.2147298994466913,0.9264963444238998,-0.18106705812508767,8.411360729250509,0.006283731101506886,-0.8248666359489389,36.67565534771829
-1.1128726199342978,1.0725728414800693,-0.17276717362433686,9.84183185472257,NA,-0.5025656302589792,NA,0.24733573137554524,0.7450858911484014,0.456915321058445,0.3769379258667844,0,NA,NA,NA,374,7,8,1,NA,-1.2147298994466913,0.9264963444238998,-0.18106705812508767,8.411360729250509,0.006283731101506886,-0.8248666359489389,36.67565534771829
-1.1128726199342978,1.0725728414800693,-0.17276717362433686,9.84183185472257,NA,-0.5025656302589792,NA,0.24733573137554524,0.7450858911484014,0.456915321058445,0.3769379258667844,0,NA,NA,NA,374,8,9,1,NA,-1.2147298994466913,0.9264963444238998,-0.18106705812508767,8.411360729250509,0.006283731101506886,-0.8248666359489389,36.67565534771829
-1.1128726199342978,1.0725728414800693,-0.17276717362433686,9.84183185472257,NA,-0.5025656302589792,NA,0.24733573137554524,0.7450858911484014,0.456915321058445,0.3769379258667844,0,NA,NA,NA,374,9,10,1,NA,-1.2147298994466913,0.9264963444238998,-0.18106705812508767,8.411360729250509,0.006283731101506886,-0.8248666359489389,36.67565534771829
-1.1128726199342978,1.0725728414800693,-0.17276717362433686,9.84183185472257,NA,-0.5025656302589792,NA,0.24733573137554524,0.7450858911484014,0.456915321058445,0.3769379258667844,0,NA,NA,NA,374,10,11,1,NA,-1.2147298994466913,0.9264963444238998,-0.18106705812508767,8.411360729250509,0.006283731101506886,-0.8248666359489389,36.67565534771829
-1.1128726199342978,1.0725728414800693,-0.17276717362433686,9.84183185472257,NA,-0.5025656302589792,NA,0.24733573137554524,0.7450858911484014,0.456915321058445,0.3769379258667844,0,NA,NA,NA,374,11,12,1,NA,-1.2147298994466913,0.9264963444238998,-0.18106705812508767,8.411360729250509,0.006283731101506886,-0.8248666359489389,36.67565534771829
-1.1128726199342978,1.0725728414800693,-0.17276717362433686,9.84183185472257,NA,-0.5025656302589792,NA,0.24733573137554524,0.7450858911484014,0.456915321058445,0.3769379258667844,0,NA,NA,NA,374,12,NA,NA,NA,-1.2147298994466913,0.9264963444238998,-0.18106705812508767,8.411360729250509,0.006283731101506886,-0.8248666359489389,36.67565534771829
-1.4653228874477497,0.8681973632343245,-0.21574812083910544,8.999839976078537,NA,-0.5370958430875906,NA,0.18765455315892404,0.704370468394599,0.44627121887815624,0.3688634214174929,0,NA,NA,NA,375,1,2,1,8.999839976078537,-1.5305425638569319,0.6562862834273239,-0.12847898615905776,7.785120000497956,0.009984250287128385,-0.7820040394700324,52.03190124165193
-1.4653228874477497,0.8681973632343245,-0.21574812083910544,8.999839976078537,NA,-0.5370958430875906,NA,0.18765455315892404,0.704370468394599,0.44627121887815624,0.3688634214174929,0,NA,NA,NA,375,2,3,1,NA,-1.5305425638569319,0.6562862834273239,-0.12847898615905776,7.785120000497956,0.009984250287128385,-0.7820040394700324,52.03190124165193
-1.4653228874477497,0.8681973632343245,-0.21574812083910544,8.999839976078537,NA,-0.5370958430875906,NA,0.18765455315892404,0.704370468394599,0.44627121887815624,0.3688634214174929,0,NA,NA,NA,375,3,4,1,NA,-1.5305425638569319,0.6562862834273239,-0.12847898615905776,7.785120000497956,0.009984250287128385,-0.7820040394700324,52.03190124165193
-1.4653228874477497,0.8681973632343245,-0.21574812083910544,8.999839976078537,NA,-0.5370958430875906,NA,0.18765455315892404,0.704370468394599,0.44627121887815624,0.3688634214174929,0,NA,NA,NA,375,4,5,1,NA,-1.5305425638569319,0.6562862834273239,-0.12847898615905776,7.785120000497956,0.009984250287128385,-0.7820040394700324,52.03190124165193
-1.4653228874477497,0.8681973632343245,-0.21574812083910544,8.999839976078537,NA,-0.5370958430875906,NA,0.18765455315892404,0.704370468394599,0.44627121887815624,0.3688634214174929,0,NA,NA,NA,375,5,6,1,NA,-1.5305425638569319,0.6562862834273239,-0.12847898615905776,7.785120000497956,0.009984250287128385,-0.7820040394700324,52.03190124165193
-1.4653228874477497,0.8681973632343245,-0.21574812083910544,8.999839976078537,NA,-0.5370958430875906,NA,0.18765455315892404,0.704370468394599,0.44627121887815624,0.3688634214174929,0,NA,NA,NA,375,6,7,1,NA,-1.5305425638569319,0.6562862834273239,-0.12847898615905776,7.785120000497956,0.009984250287128385,-0.7820040394700324,52.03190124165193
-1.4653228874477497,0.8681973632343245,-0.21574812083910544,8.999839976078537,NA,-0.5370958430875906,NA,0.18765455315892404,0.704370468394599,0.44627121887815624,0.3688634214174929,0,NA,NA,NA,375,7,8,1,NA,-1.5305425638569319,0.6562862834273239,-0.12847898615905776,7.785120000497956,0.009984250287128385,-0.7820040394700324,52.03190124165193
-1.4653228874477497,0.8681973632343245,-0.21574812083910544,8.999839976078537,NA,-0.5370958430875906,NA,0.18765455315892404,0.704370468394599,0.44627121887815624,0.3688634214174929,0,NA,NA,NA,375,8,9,1,NA,-1.5305425638569319,0.6562862834273239,-0.12847898615905776,7.785120000497956,0.009984250287128385,-0.7820040394700324,52.03190124165193
-1.4653228874477497,0.8681973632343245,-0.21574812083910544,8.999839976078537,NA,-0.5370958430875906,NA,0.18765455315892404,0.704370468394599,0.44627121887815624,0.3688634214174929,0,NA,NA,NA,375,9,10,1,NA,-1.5305425638569319,0.6562862834273239,-0.12847898615905776,7.785120000497956,0.009984250287128385,-0.7820040394700324,52.03190124165193
-1.4653228874477497,0.8681973632343245,-0.21574812083910544,8.999839976078537,NA,-0.5370958430875906,NA,0.18765455315892404,0.704370468394599,0.44627121887815624,0.3688634214174929,0,NA,NA,NA,375,10,11,1,NA,-1.5305425638569319,0.6562862834273239,-0.12847898615905776,7.785120000497956,0.009984250287128385,-0.7820040394700324,52.03190124165193
-1.4653228874477497,0.8681973632343245,-0.21574812083910544,8.999839976078537,NA,-0.5370958430875906,NA,0.18765455315892404,0.704370468394599,0.44627121887815624,0.3688634214174929,0,NA,NA,NA,375,11,12,1,NA,-1.5305425638569319,0.6562862834273239,-0.12847898615905776,7.785120000497956,0.009984250287128385,-0.7820040394700324,52.03190124165193
-1.4653228874477497,0.8681973632343245,-0.21574812083910544,8.999839976078537,NA,-0.5370958430875906,NA,0.18765455315892404,0.704370468394599,0.44627121887815624,0.3688634214174929,0,NA,NA,NA,375,12,NA,NA,NA,-1.5305425638569319,0.6562862834273239,-0.12847898615905776,7.785120000497956,0.009984250287128385,-0.7820040394700324,52.03190124165193
-1.9000429430518795,0.6319473284661072,-0.19049454746820046,10.05967188943092,NA,-0.7167798264935629,NA,0.13010361413445456,0.6529308817924409,0.4525198570053273,0.3281024808356542,0,NA,NA,NA,376,1,2,1,10.05967188943092,-2.190022130612863,0.7841619405874168,-0.23390032084138176,7.763390901090142,0.010376752461137524,-0.7407387390406316,26.79086644785232
-1.9000429430518795,0.6319473284661072,-0.19049454746820046,10.05967188943092,NA,-0.7167798264935629,NA,0.13010361413445456,0.6529308817924409,0.4525198570053273,0.3281024808356542,0,NA,NA,NA,376,2,3,1,NA,-2.190022130612863,0.7841619405874168,-0.23390032084138176,7.763390901090142,0.010376752461137524,-0.7407387390406316,26.79086644785232
-1.9000429430518795,0.6319473284661072,-0.19049454746820046,10.05967188943092,NA,-0.7167798264935629,NA,0.13010361413445456,0.6529308817924409,0.4525198570053273,0.3281024808356542,0,NA,NA,NA,376,3,4,1,NA,-2.190022130612863,0.7841619405874168,-0.23390032084138176,7.763390901090142,0.010376752461137524,-0.7407387390406316,26.79086644785232
-1.9000429430518795,0.6319473284661072,-0.19049454746820046,10.05967188943092,NA,-0.7167798264935629,NA,0.13010361413445456,0.6529308817924409,0.4525198570053273,0.3281024808356542,0,NA,NA,NA,376,4,5,1,NA,-2.190022130612863,0.7841619405874168,-0.23390032084138176,7.763390901090142,0.010376752461137524,-0.7407387390406316,26.79086644785232
-1.9000429430518795,0.6319473284661072,-0.19049454746820046,10.05967188943092,NA,-0.7167798264935629,NA,0.13010361413445456,0.6529308817924409,0.4525198570053273,0.3281024808356542,0,NA,NA,NA,376,5,6,1,NA,-2.190022130612863,0.7841619405874168,-0.23390032084138176,7.763390901090142,0.010376752461137524,-0.7407387390406316,26.79086644785232
-1.9000429430518795,0.6319473284661072,-0.19049454746820046,10.05967188943092,NA,-0.7167798264935629,NA,0.13010361413445456,0.6529308817924409,0.4525198570053273,0.3281024808356542,0,NA,NA,NA,376,6,7,1,NA,-2.190022130612863,0.7841619405874168,-0.23390032084138176,7.763390901090142,0.010376752461137524,-0.7407387390406316,26.79086644785232
-1.9000429430518795,0.6319473284661072,-0.19049454746820046,10.05967188943092,NA,-0.7167798264935629,NA,0.13010361413445456,0.6529308817924409,0.4525198570053273,0.3281024808356542,0,NA,NA,NA,376,7,8,1,NA,-2.190022130612863,0.7841619405874168,-0.23390032084138176,7.763390901090142,0.010376752461137524,-0.7407387390406316,26.79086644785232
-1.9000429430518795,0.6319473284661072,-0.19049454746820046,10.05967188943092,NA,-0.7167798264935629,NA,0.13010361413445456,0.6529308817924409,0.4525198570053273,0.3281024808356542,0,NA,NA,NA,376,8,9,1,NA,-2.190022130612863,0.7841619405874168,-0.23390032084138176,7.763390901090142,0.010376752461137524,-0.7407387390406316,26.79086644785232
-1.9000429430518795,0.6319473284661072,-0.19049454746820046,10.05967188943092,NA,-0.7167798264935629,NA,0.13010361413445456,0.6529308817924409,0.4525198570053273,0.3281024808356542,0,NA,NA,NA,376,9,10,1,NA,-2.190022130612863,0.7841619405874168,-0.23390032084138176,7.763390901090142,0.010376752461137524,-0.7407387390406316,26.79086644785232
-1.9000429430518795,0.6319473284661072,-0.19049454746820046,10.05967188943092,NA,-0.7167798264935629,NA,0.13010361413445456,0.6529308817924409,0.4525198570053273,0.3281024808356542,0,NA,NA,NA,376,10,11,1,NA,-2.190022130612863,0.7841619405874168,-0.23390032084138176,7.763390901090142,0.010376752461137524,-0.7407387390406316,26.79086644785232
-1.9000429430518795,0.6319473284661072,-0.19049454746820046,10.05967188943092,NA,-0.7167798264935629,NA,0.13010361413445456,0.6529308817924409,0.4525198570053273,0.3281024808356542,0,NA,NA,NA,376,11,12,1,NA,-2.190022130612863,0.7841619405874168,-0.23390032084138176,7.763390901090142,0.010376752461137524,-0.7407387390406316,26.79086644785232
-1.9000429430518795,0.6319473284661072,-0.19049454746820046,10.05967188943092,NA,-0.7167798264935629,NA,0.13010361413445456,0.6529308817924409,0.4525198570053273,0.3281024808356542,0,NA,NA,NA,376,12,NA,NA,NA,-2.190022130612863,0.7841619405874168,-0.23390032084138176,7.763390901090142,0.010376752461137524,-0.7407387390406316,26.79086644785232
-1.459155840336707,0.2596031091035016,-0.2453454044762572,8.42168219686825,NA,-1.3032564730622596,NA,0.18859647118877582,0.5645387247279613,0.4389694833001795,0.2136174680236881,0,NA,NA,NA,377,1,2,1,8.42168219686825,-1.5669324788091976,0.3282063405639134,-0.16240704285266538,7.218503313221692,0.009481954947652518,-1.332342340920365,27.302883018229842
-1.459155840336707,0.2596031091035016,-0.2453454044762572,8.42168219686825,NA,-1.3032564730622596,NA,0.18859647118877582,0.5645387247279613,0.4389694833001795,0.2136174680236881,0,NA,NA,NA,377,2,3,1,NA,-1.5669324788091976,0.3282063405639134,-0.16240704285266538,7.218503313221692,0.009481954947652518,-1.332342340920365,27.302883018229842
